Date,CO2,Humidite,Luminosite,Temperature,Batterie
2023-06-26 20:26:08,415.0,32.0,77.0,26.5,3654.0
2023-06-26 20:31:08,410.0,32.0,74.0,26.4,3654.0
2023-06-26 20:36:08,409.0,32.0,67.0,26.5,3654.0
2023-06-26 20:41:08,415.0,32.0,60.0,26.4,3654.0
2023-06-26 20:46:08,405.0,32.0,53.0,26.4,3654.0
2023-06-26 20:51:08,420.0,32.0,47.0,26.5,3654.0
2023-06-26 20:56:08,406.0,32.0,43.0,26.4,3657.0
2023-06-26 21:01:08,420.0,32.0,37.0,26.4,3654.0
2023-06-26 21:06:08,411.0,32.0,33.0,26.4,3657.0
2023-06-26 21:11:08,414.0,32.0,30.0,26.4,3652.0
2023-06-26 21:16:08,420.0,32.0,26.0,26.4,3652.0
2023-06-26 21:21:08,416.0,32.0,20.0,26.4,3657.0
2023-06-26 21:26:08,413.0,32.0,16.0,26.4,3654.0
2023-06-26 21:31:08,416.0,32.0,13.0,26.3,3654.0
2023-06-26 21:36:08,418.0,32.0,10.0,26.3,3657.0
2023-06-26 21:46:07,411.0,32.0,6.0,26.4,3657.0
2023-06-26 21:51:07,411.0,32.0,3.0,26.3,3654.0
2023-06-26 21:56:07,414.0,32.0,3.0,26.3,3657.0
2023-06-26 22:01:07,413.0,32.0,3.0,26.3,3654.0
2023-06-26 22:06:07,414.0,32.0,3.0,26.3,3654.0
2023-06-26 22:11:07,410.0,32.0,0.0,26.3,3654.0
2023-06-26 22:16:07,415.0,32.0,0.0,26.3,3654.0
2023-06-26 22:21:07,419.0,32.0,0.0,26.3,3654.0
2023-06-26 22:26:07,413.0,32.0,0.0,26.2,3657.0
2023-06-26 22:31:07,413.0,32.0,0.0,26.3,3654.0
2023-06-26 22:36:07,414.0,33.0,0.0,26.2,3652.0
2023-06-26 22:41:07,417.0,33.0,0.0,26.2,3657.0
2023-06-26 22:46:07,409.0,33.0,0.0,26.2,3654.0
2023-06-26 22:51:07,416.0,33.0,0.0,26.2,3657.0
2023-06-26 22:56:07,419.0,33.0,0.0,26.2,3654.0
2023-06-26 23:01:06,419.0,33.0,0.0,26.2,3654.0
2023-06-26 23:06:06,403.0,33.0,0.0,26.1,3657.0
2023-06-26 23:11:06,403.0,33.0,0.0,26.1,3654.0
2023-06-26 23:16:06,416.0,33.0,0.0,26.1,3654.0
2023-06-26 23:21:06,403.0,33.0,0.0,26.1,3654.0
2023-06-26 23:26:06,409.0,33.0,0.0,26.1,3657.0
2023-06-26 23:31:07,411.0,33.0,0.0,26.1,3657.0
2023-06-26 23:36:06,417.0,33.0,0.0,26.1,3657.0
2023-06-26 23:41:06,409.0,33.0,0.0,26.1,3657.0
2023-06-26 23:46:06,414.0,33.0,0.0,26.1,3657.0
2023-06-26 23:51:06,412.0,33.0,0.0,26.1,3657.0
2023-06-26 23:56:06,412.0,34.0,0.0,26.0,3654.0
2023-06-27 00:01:06,418.0,34.0,0.0,26.0,3654.0
2023-06-27 00:06:06,421.0,34.0,0.0,26.0,3657.0
2023-06-27 00:11:06,411.0,34.0,0.0,26.0,3654.0
2023-06-27 00:16:06,406.0,34.0,0.0,26.0,3657.0
2023-06-27 00:21:06,410.0,34.0,0.0,26.0,3654.0
2023-06-27 00:26:06,413.0,34.0,0.0,26.0,3654.0
2023-06-27 00:31:06,410.0,34.0,0.0,25.9,3654.0
2023-06-27 00:36:06,412.0,34.0,0.0,25.9,3654.0
2023-06-27 00:41:06,418.0,34.0,0.0,26.0,3657.0
2023-06-27 00:46:06,411.0,34.0,0.0,25.9,3654.0
2023-06-27 00:51:06,406.0,34.0,0.0,25.9,3654.0
2023-06-27 00:56:06,414.0,34.0,0.0,25.9,3657.0
2023-06-27 01:01:06,413.0,34.0,0.0,25.9,3654.0
2023-06-27 01:06:06,411.0,34.0,0.0,25.9,3657.0
2023-06-27 01:11:06,413.0,34.0,0.0,25.9,3654.0
2023-06-27 01:16:06,418.0,34.0,0.0,25.9,3657.0
2023-06-27 01:21:06,420.0,34.0,0.0,25.9,3657.0
2023-06-27 01:26:06,415.0,35.0,0.0,25.8,3657.0
2023-06-27 01:31:06,414.0,34.0,0.0,25.9,3654.0
2023-06-27 01:36:06,415.0,35.0,0.0,25.8,3654.0
2023-06-27 01:41:06,422.0,35.0,0.0,25.8,3654.0
2023-06-27 01:46:06,415.0,35.0,0.0,25.8,3654.0
2023-06-27 01:51:06,406.0,35.0,0.0,25.8,3657.0
2023-06-27 01:56:06,417.0,35.0,0.0,25.8,3657.0
2023-06-27 02:01:06,416.0,35.0,0.0,25.8,3654.0
2023-06-27 02:06:06,417.0,35.0,0.0,25.8,3657.0
2023-06-27 02:11:06,415.0,35.0,0.0,25.8,3654.0
2023-06-27 02:16:06,414.0,35.0,0.0,25.7,3657.0
2023-06-27 02:21:06,417.0,35.0,0.0,25.8,3654.0
2023-06-27 02:26:06,416.0,35.0,0.0,25.8,3654.0
2023-06-27 02:31:06,425.0,35.0,0.0,25.7,3657.0
2023-06-27 02:36:06,419.0,35.0,0.0,25.8,3654.0
2023-06-27 02:41:06,418.0,35.0,0.0,25.7,3657.0
2023-06-27 02:46:06,411.0,35.0,0.0,25.7,3654.0
2023-06-27 02:51:06,414.0,35.0,0.0,25.7,3657.0
2023-06-27 02:56:06,411.0,35.0,0.0,25.7,3654.0
2023-06-27 03:01:06,408.0,35.0,0.0,25.7,3657.0
2023-06-27 03:06:06,405.0,35.0,0.0,25.7,3657.0
2023-06-27 03:11:06,420.0,35.0,0.0,25.7,3657.0
2023-06-27 03:16:06,404.0,35.0,0.0,25.7,3654.0
2023-06-27 03:21:06,413.0,35.0,0.0,25.7,3657.0
2023-06-27 03:26:06,404.0,35.0,0.0,25.7,3657.0
2023-06-27 03:31:06,418.0,35.0,0.0,25.7,3657.0
2023-06-27 03:36:06,414.0,35.0,0.0,25.6,3654.0
2023-06-27 03:41:06,416.0,35.0,0.0,25.6,3657.0
2023-06-27 03:46:06,416.0,35.0,0.0,25.6,3657.0
2023-06-27 03:51:06,410.0,35.0,0.0,25.6,3654.0
2023-06-27 03:56:06,421.0,36.0,0.0,25.7,3654.0
2023-06-27 04:01:06,423.0,36.0,0.0,25.6,3657.0
2023-06-27 04:06:06,410.0,36.0,0.0,25.6,3654.0
2023-06-27 04:11:06,422.0,36.0,0.0,25.6,3657.0
2023-06-27 04:16:06,419.0,36.0,0.0,25.6,3657.0
2023-06-27 04:21:06,416.0,36.0,0.0,25.6,3654.0
2023-06-27 04:26:06,415.0,36.0,0.0,25.5,3654.0
2023-06-27 04:31:06,416.0,36.0,0.0,25.6,3657.0
2023-06-27 04:36:06,424.0,36.0,0.0,25.6,3657.0
2023-06-27 04:41:06,413.0,36.0,0.0,25.6,3657.0
2023-06-27 04:46:06,408.0,36.0,0.0,25.5,3654.0
2023-06-27 04:51:06,418.0,36.0,0.0,25.5,3654.0
2023-06-27 04:56:06,425.0,36.0,0.0,25.5,3654.0
2023-06-27 05:01:06,420.0,36.0,0.0,25.5,3657.0
2023-06-27 05:06:06,421.0,36.0,0.0,25.5,3654.0
2023-06-27 05:11:06,425.0,36.0,0.0,25.5,3657.0
2023-06-27 05:16:06,422.0,36.0,0.0,25.5,3657.0
2023-06-27 05:21:06,415.0,36.0,0.0,25.5,3654.0
2023-06-27 05:26:06,419.0,36.0,0.0,25.5,3654.0
2023-06-27 05:31:06,420.0,36.0,0.0,25.5,3654.0
2023-06-27 05:36:06,419.0,36.0,3.0,25.5,3657.0
2023-06-27 05:41:06,425.0,36.0,3.0,25.4,3657.0
2023-06-27 05:46:06,414.0,36.0,3.0,25.5,3657.0
2023-06-27 05:51:06,417.0,36.0,3.0,25.5,3657.0
2023-06-27 05:56:06,422.0,37.0,6.0,25.5,3657.0
2023-06-27 06:01:06,417.0,37.0,6.0,25.4,3657.0
2023-06-27 06:06:06,417.0,37.0,10.0,25.4,3657.0
2023-06-27 06:11:06,421.0,37.0,13.0,25.4,3654.0
2023-06-27 06:16:06,429.0,37.0,20.0,25.4,3654.0
2023-06-27 06:21:06,422.0,37.0,23.0,25.4,3657.0
2023-06-27 06:26:06,419.0,37.0,30.0,25.4,3657.0
2023-06-27 06:31:06,422.0,37.0,37.0,25.4,3657.0
2023-06-27 06:36:06,426.0,37.0,40.0,25.4,3654.0
2023-06-27 06:41:06,421.0,37.0,47.0,25.4,3654.0
2023-06-27 06:46:06,426.0,37.0,57.0,25.4,3657.0
2023-06-27 06:51:05,423.0,37.0,63.0,25.4,3654.0
2023-06-27 06:56:05,418.0,37.0,74.0,25.4,3657.0
2023-06-27 07:01:05,435.0,37.0,84.0,25.4,3657.0
2023-06-27 07:06:05,422.0,37.0,90.0,25.4,3657.0
2023-06-27 07:11:05,425.0,37.0,94.0,25.4,3654.0
2023-06-27 07:16:05,430.0,37.0,97.0,25.4,3657.0
2023-06-27 07:21:05,427.0,37.0,107.0,25.4,3657.0
2023-06-27 07:26:05,429.0,37.0,111.0,25.4,3657.0
2023-06-27 07:31:06,436.0,37.0,117.0,25.4,3654.0
2023-06-27 07:36:05,430.0,37.0,124.0,25.4,3657.0
2023-06-27 07:41:05,420.0,37.0,131.0,25.3,3657.0
2023-06-27 07:46:05,427.0,37.0,134.0,25.4,3657.0
2023-06-27 07:51:05,427.0,37.0,151.0,25.4,3657.0
2023-06-27 07:56:05,426.0,37.0,165.0,25.4,3654.0
2023-06-27 08:01:05,430.0,37.0,175.0,25.4,3654.0
2023-06-27 08:06:05,429.0,37.0,181.0,25.4,3654.0
2023-06-27 08:11:05,432.0,38.0,195.0,25.4,3654.0
2023-06-27 08:16:05,424.0,38.0,198.0,25.4,3657.0
2023-06-27 08:21:05,426.0,38.0,215.0,25.4,3657.0
2023-06-27 08:26:05,427.0,38.0,225.0,25.4,3657.0
2023-06-27 08:31:05,420.0,38.0,232.0,25.4,3657.0
2023-06-27 09:06:04,425.0,39.0,269.0,25.4,3657.0
2023-06-27 09:11:04,416.0,39.0,279.0,25.4,3654.0
2023-06-27 09:16:04,426.0,39.0,289.0,25.3,3657.0
2023-06-27 09:21:04,429.0,39.0,303.0,25.4,3654.0
2023-06-27 09:26:04,422.0,39.0,299.0,25.4,3657.0
2023-06-27 09:31:04,424.0,39.0,316.0,25.4,3657.0
2023-06-27 09:36:04,421.0,39.0,323.0,25.5,3654.0
2023-06-27 09:41:04,426.0,39.0,340.0,25.5,3657.0
2023-06-27 09:46:04,423.0,39.0,343.0,25.5,3657.0
2023-06-27 09:51:04,424.0,39.0,353.0,25.5,3654.0
2023-06-27 09:56:04,421.0,39.0,363.0,25.5,3654.0
2023-06-27 10:01:04,421.0,39.0,377.0,25.5,3657.0
2023-06-27 10:06:04,419.0,39.0,380.0,25.6,3657.0
2023-06-27 10:11:04,423.0,39.0,387.0,25.6,3654.0
2023-06-27 10:16:04,425.0,39.0,367.0,25.6,3654.0
2023-06-27 10:21:04,413.0,39.0,370.0,25.6,3657.0
2023-06-27 10:26:04,420.0,39.0,363.0,25.6,3654.0
2023-06-27 10:31:04,422.0,39.0,370.0,25.6,3657.0
2023-06-27 10:36:04,425.0,39.0,383.0,25.7,3654.0
2023-06-27 10:41:04,424.0,39.0,400.0,25.7,3657.0
2023-06-27 10:46:04,418.0,39.0,421.0,25.7,3654.0
2023-06-27 10:51:04,415.0,39.0,434.0,25.8,3654.0
2023-06-27 10:56:04,427.0,38.0,437.0,25.8,3654.0
2023-06-27 11:01:04,426.0,38.0,454.0,25.8,3654.0
2023-06-27 11:06:04,416.0,38.0,458.0,25.8,3657.0
2023-06-27 11:11:04,415.0,38.0,447.0,25.9,3654.0
2023-06-27 11:16:04,419.0,38.0,488.0,25.9,3657.0
2023-06-27 11:21:04,426.0,38.0,518.0,26.0,3657.0
2023-06-27 11:26:04,408.0,38.0,464.0,26.0,3657.0
2023-06-27 11:31:04,413.0,38.0,491.0,26.0,3654.0
2023-06-27 11:36:04,414.0,37.0,464.0,26.1,3657.0
2023-06-27 11:41:04,417.0,37.0,383.0,26.1,3657.0
2023-06-27 11:46:04,423.0,37.0,471.0,26.1,3652.0
2023-06-27 11:51:04,410.0,37.0,481.0,26.2,3654.0
2023-06-27 11:56:04,419.0,37.0,437.0,26.2,3654.0
2023-06-27 12:01:04,414.0,37.0,471.0,26.2,3657.0
2023-06-27 12:06:04,412.0,37.0,495.0,26.2,3654.0
2023-06-27 12:11:04,420.0,36.0,488.0,26.3,3652.0
2023-06-27 12:16:04,422.0,36.0,424.0,26.3,3657.0
2023-06-27 12:21:04,420.0,36.0,552.0,26.3,3654.0
2023-06-27 12:26:04,421.0,36.0,518.0,26.3,3654.0
2023-06-27 12:31:04,406.0,36.0,488.0,26.4,3654.0
2023-06-27 12:36:04,421.0,35.0,461.0,26.4,3654.0
2023-06-27 12:41:04,417.0,35.0,421.0,26.4,3654.0
2023-06-27 12:46:04,417.0,35.0,441.0,26.4,3654.0
2023-06-27 12:51:04,420.0,35.0,505.0,26.5,3652.0
2023-06-27 12:56:04,417.0,35.0,505.0,26.5,3654.0
2023-06-27 13:01:04,416.0,35.0,498.0,26.5,3654.0
2023-06-27 13:06:03,421.0,35.0,525.0,26.5,3657.0
2023-06-27 13:11:03,417.0,35.0,552.0,26.6,3654.0
2023-06-27 13:16:03,413.0,34.0,400.0,26.6,3657.0
2023-06-27 13:21:03,417.0,34.0,508.0,26.7,3652.0
2023-06-27 13:26:03,417.0,34.0,400.0,26.7,3657.0
2023-06-27 13:31:03,418.0,34.0,363.0,26.7,3652.0
2023-06-27 13:36:03,422.0,34.0,545.0,26.7,3654.0
2023-06-27 13:41:03,412.0,34.0,549.0,26.8,3654.0
2023-06-27 13:46:03,421.0,34.0,394.0,26.7,3657.0
2023-06-27 13:51:03,418.0,34.0,417.0,26.7,3657.0
2023-06-27 13:56:03,412.0,34.0,559.0,26.8,3654.0
2023-06-27 14:01:03,411.0,34.0,562.0,26.8,3657.0
2023-06-27 14:06:03,413.0,34.0,447.0,26.8,3654.0
2023-06-27 14:11:03,412.0,34.0,495.0,26.9,3652.0
2023-06-27 14:16:03,413.0,33.0,390.0,26.9,3654.0
2023-06-27 14:21:03,415.0,33.0,562.0,26.9,3654.0
2023-06-27 14:26:03,420.0,33.0,579.0,26.9,3652.0
2023-06-27 14:31:03,417.0,33.0,390.0,26.9,3654.0
2023-06-27 14:36:03,415.0,33.0,383.0,26.9,3654.0
2023-06-27 14:41:03,415.0,33.0,373.0,26.9,3654.0
2023-06-27 14:46:03,418.0,33.0,373.0,26.9,3654.0
2023-06-27 14:51:03,412.0,33.0,511.0,26.9,3654.0
2023-06-27 14:56:03,404.0,33.0,380.0,26.9,3654.0
2023-06-27 15:01:03,417.0,33.0,404.0,26.9,3657.0
2023-06-27 15:06:03,408.0,33.0,407.0,26.9,3654.0
2023-06-27 15:11:03,418.0,33.0,549.0,27.0,3654.0
2023-06-27 15:16:03,420.0,33.0,528.0,27.0,3654.0
2023-06-27 15:21:03,1406.0,33.0,437.0,26.9,3657.0
2023-11-24 08:21:41,989.0,49.0,333.0,22.3,3.6460000000000004
2023-11-24 08:26:41,1012.0,49.0,333.0,22.4,3.6460000000000004
2023-11-24 08:31:41,1036.0,49.0,333.0,22.5,3.6460000000000004
2023-11-24 08:36:41,1080.0,49.0,336.0,22.6,3.6460000000000004
2023-11-24 08:41:41,1125.0,49.0,333.0,22.7,3.6460000000000004
2023-12-09 12:25:41,420.0,46.0,50.0,19.8,3.6460000000000004
2023-12-09 12:30:41,416.0,46.0,33.0,19.8,3.6439999999999997
2023-12-09 12:35:41,422.0,47.0,33.0,19.8,3.6439999999999997
2023-12-09 12:40:41,413.0,47.0,33.0,19.8,3.6439999999999997
2023-12-09 12:50:41,415.0,47.0,37.0,19.8,3.6439999999999997
2023-12-09 12:55:41,417.0,47.0,30.0,19.7,3.6439999999999997
2023-12-09 13:00:41,401.0,47.0,30.0,19.8,3.6460000000000004
2023-12-09 13:05:41,407.0,47.0,30.0,19.7,3.6460000000000004
2023-12-09 13:10:41,401.0,48.0,33.0,19.8,3.6439999999999997
2023-12-09 13:15:41,406.0,48.0,43.0,19.8,3.6439999999999997
2023-12-09 13:20:41,411.0,48.0,40.0,19.8,3.6439999999999997
2023-12-09 13:25:41,405.0,48.0,40.0,19.7,3.6439999999999997
2023-12-09 13:30:41,401.0,48.0,40.0,19.8,3.6460000000000004
2023-12-09 13:35:41,402.0,48.0,43.0,19.7,3.6439999999999997
2023-12-09 13:40:41,419.0,49.0,26.0,19.7,3.6460000000000004
2023-12-09 13:45:41,399.0,49.0,20.0,19.7,3.6439999999999997
2023-12-09 13:50:41,405.0,49.0,20.0,19.7,3.6460000000000004
2023-12-09 13:55:41,401.0,49.0,26.0,19.8,3.6439999999999997
2023-12-09 14:00:41,401.0,49.0,23.0,19.7,3.6439999999999997
2023-12-09 14:05:41,403.0,49.0,20.0,19.7,3.6439999999999997
2023-12-09 14:10:41,401.0,49.0,43.0,19.7,3.6439999999999997
2023-12-09 14:15:41,408.0,49.0,37.0,19.7,3.6439999999999997
2023-12-09 14:20:41,399.0,49.0,30.0,19.7,3.6460000000000004
2023-12-09 14:25:41,401.0,49.0,23.0,19.6,3.6460000000000004
2023-12-09 14:30:41,405.0,50.0,23.0,19.7,3.6460000000000004
2023-12-09 14:35:41,400.0,50.0,33.0,19.7,3.6439999999999997
2023-12-09 14:40:41,401.0,50.0,26.0,19.7,3.6439999999999997
2023-12-09 14:45:41,391.0,50.0,23.0,19.7,3.6439999999999997
2023-12-09 14:50:41,394.0,50.0,23.0,19.7,3.6439999999999997
2023-12-09 14:55:41,403.0,50.0,23.0,19.7,3.6460000000000004
2023-12-09 15:00:41,399.0,50.0,13.0,19.6,3.6460000000000004
2023-12-09 15:05:41,403.0,51.0,20.0,19.7,3.6439999999999997
2023-12-09 15:10:41,398.0,51.0,23.0,19.7,3.6439999999999997
2023-12-09 15:15:41,393.0,51.0,13.0,19.6,3.6439999999999997
2023-12-09 15:20:41,403.0,51.0,16.0,19.7,3.6439999999999997
2023-12-09 15:25:41,410.0,51.0,33.0,19.7,3.6460000000000004
2023-12-09 15:30:41,443.0,52.0,26.0,19.7,3.6439999999999997
2023-12-09 15:35:41,488.0,52.0,30.0,19.8,3.6460000000000004
2023-12-09 15:40:41,507.0,52.0,23.0,19.8,3.6439999999999997
2023-12-09 15:45:41,510.0,52.0,20.0,19.9,3.6460000000000004
2023-12-09 15:50:41,541.0,53.0,23.0,19.9,3.6439999999999997
2023-12-09 15:55:41,533.0,53.0,13.0,19.9,3.6460000000000004
2023-12-09 16:00:41,594.0,53.0,23.0,20.0,3.6460000000000004
2023-12-09 16:05:41,641.0,54.0,20.0,20.0,3.6460000000000004
2023-12-09 16:10:41,654.0,54.0,10.0,20.0,3.6439999999999997
2023-12-09 16:15:41,632.0,54.0,10.0,20.1,3.6439999999999997
2023-12-09 16:20:41,639.0,54.0,23.0,20.1,3.6439999999999997
2023-12-09 16:25:41,643.0,54.0,3.0,20.1,3.6460000000000004
2023-12-09 16:30:41,695.0,54.0,3.0,20.2,3.6439999999999997
2023-12-09 16:35:41,710.0,54.0,3.0,20.2,3.6460000000000004
2023-12-09 16:40:41,762.0,55.0,3.0,20.3,3.641
